frame_num,id,bbox_xmin,bbox_ymin,bbox_xmax,bbox_ymax
831,58,914.3158546853508,52.70908071945917,949.1711893152467,163.96263028465688
831,60,1076.8148049744427,47.38439811676509,1109.4713555026913,138.94388839274106
831,62,5.7509144106699495,286.4164245763492,81.84994248112207,437.1337661543155
831,73,1049.5319091636513,57.889174731328104,1097.6788101975874,181.51147722305976
831,75,1522.8503440118445,309.2580489496576,1579.7437770659315,482.4922947967387
831,77,85.65368432852588,408.11469459477433,145.5999034148786,560.11177320402
831,81,1032.2383834323753,27.80095142727351,1071.2284875702078,133.73745587711264
831,87,1685.5664156994794,397.98599981372473,1750.3226161829386,578.1591113150535
831,92,488.1501101470922,217.13318501900017,533.0836952619892,333.7384189008721
831,93,886.4165157070881,50.690821528144205,924.0873425289392,153.97982251688262
831,94,1710.8353385342816,812.9293685162471,1783.7063354670984,982.6764159385287
831,95,1791.5422326971634,11.485821554388961,1829.622344132308,50.89158362221025
832,25,989.7387870336673,55.51148245956539,1033.3087438534671,179.49169210531372
832,45,1478.9756854204636,0.8666179447474036,1517.3385703263575,104.97428125871805
832,47,1202.9204665715645,448.3056330873108,1286.5816581465472,634.4695950281497
832,49,1426.94500350987,0.24745039100179864,1461.9194464275674,99.92719231198255
832,51,122.50921152334513,128.8704817965424,246.1216438948288,409.78028957125997
832,54,1713.906970869986,330.67069070653474,1791.8525802622075,490.0835392023252
832,58,915.346332493649,57.50754709039571,948.1929213172683,165.28894848598713
832,60,1077.724563185948,46.12365468831146,1108.8769426868523,137.74202687694032
832,62,6.769494803047002,284.85471777827735,82.4161681983324,435.08291611749985
832,73,1051.3485226546268,58.257578898925715,1098.465779954342,180.1370652887736
832,75,1526.3357819021578,305.2706904109043,1582.2536070346398,475.12684377811865
832,76,1532.9450232142046,1.947901105339476,1569.2820473887573,59.919340207792615
832,77,82.58180118476547,408.8080693223902,142.20986359605723,562.2606179999466
832,81,1033.046746008492,28.31861690672697,1071.831016479738,133.81835803580105
832,82,1607.656592288866,529.4253432541743,1672.4351424330307,640.3511270395328
832,86,1605.1008102376136,499.3079376978657,1707.3417240755286,645.6378892508155
832,87,1682.7937336037912,400.48415492268504,1748.416552539185,584.7006207565603
832,92,480.3137566940619,216.13742978099626,525.3169138300972,334.32697223594374
832,93,883.5773427082562,52.30252184166547,921.5400637399448,154.50403258772292
832,94,1711.7212708343357,815.9761468595641,1784.071044292295,983.5075443443616
832,95,1793.4144999895475,11.768261487960114,1830.0968734242435,50.20192948695137
833,25,991.2488781204726,53.875038231455754,1034.7397213253178,177.45753088104797
833,45,1481.7111543032197,1.1748699732646202,1519.0462367861057,102.73349055766771
833,47,1201.1486202239246,449.51541152502784,1285.7669899499901,637.3854658453158
833,49,1428.4903158195489,1.4932953006245313,1462.9526961925449,99.33483351299981
833,54,1718.1670921449213,331.00198929449795,1793.5586942324514,488.0852384470221
833,58,906.821749940796,47.57561527821996,943.5123192471913,165.92559747713432
833,60,1080.2231709536811,46.95893931130208,1109.2436561873628,136.0713524808545
833,62,5.671542511378398,282.5747172316788,82.22908790865691,434.7136366350258
833,73,1053.0852997771526,58.13786440585534,1098.9537922811182,177.48752254566082
833,74,1304.5994036173674,0.16812711997157592,1336.309024764681,53.928302544324396
833,75,1527.3341441776645,303.07279608701594,1583.6532317498684,470.3328316793457
833,77,80.15875515728057,412.39348446771464,139.24755149060536,565.3932125013578
833,81,1034.6640618848428,29.910349171430322,1072.3160835330614,131.47884048561465
833,82,1604.2141977646374,549.6017239678866,1660.6151731444293,638.5372881269237
833,87,1677.8440258651813,403.1281422319422,1744.902583599195,592.3885654728329
833,90,131.77824337299631,127.72839222287735,233.33432812205552,335.6463466855965
833,92,475.08008349287803,215.96323280878065,519.4247802329788,333.60651966443953
833,93,881.4043066231301,53.973525521465255,920.5479364934262,158.2071015635231
833,94,1711.4033773498443,818.1386297610443,1783.8683373306933,984.2804936183237
833,95,1790.8013142175091,3.7921488577579225,1835.2089646981105,50.38432833973906
834,25,992.4745254341177,53.7521969290719,1035.0198007802082,174.03832051764198
834,47,1198.9274652815448,451.1215496317918,1283.6252604707981,639.1839332245463
834,49,1429.6746633218359,1.472760217999692,1463.415039587002,96.16647610086734
834,51,122.90135838943728,127.82283014406885,243.5804701212301,404.7946569962404
834,54,1719.144152966593,331.37209391933584,1794.5498959249546,491.7556404754002
834,57,904.697909267928,42.18067712015648,955.7780689601153,152.19368840582274
834,58,903.898747630628,55.91968478688557,938.9879690401823,165.0813797657737
834,60,1081.3688155918167,46.10083476193346,1109.2137200535021,134.20019697695852
834,61,1593.640019216571,513.1370463753786,1680.6036124604914,617.7181271432204
834,62,3.4017815128254436,284.3391916975505,79.1018554848943,434.0459719799131
834,73,1055.4446719159232,57.48136279412185,1100.2867590881672,174.28413226908543
834,74,1310.9111654445678,0.6360156469210203,1339.4281736934477,51.68385333995953
834,75,1527.1251146160973,293.08056200919435,1586.7892202872445,467.34698884983294
834,77,76.08986956761217,416.0174126846878,136.53963362439265,572.8829660858762
834,81,1034.5403317777036,29.771803775885004,1073.1119759605472,134.27579557801678
834,87,1675.3982518559922,408.6784916418391,1742.3867379961746,597.5219633055676
834,92,470.78752610047366,221.1984276145581,516.8732942179978,343.5606867288659
834,93,878.0053809906201,54.27955150509454,917.4010222826396,158.84900545666116
834,94,1709.3790196138862,820.7543005556804,1780.5275245418054,983.1453817507492
835,25,992.7364231443668,50.56356546048804,1035.2295245223277,171.04528097105594
835,47,1196.541858436275,452.25342163571764,1280.7130043525176,639.783925583344
835,49,1430.8168759259795,0.6741147359552997,1464.5006936931727,94.3609331541022
835,51,126.23203407069326,133.76133496102605,244.8586558158341,409.1559663997129
835,54,1721.9762054194382,332.1919289731686,1794.338306426276,488.5724317472288
835,58,904.4172160916866,59.26062194195546,938.894538260341,166.5512467287056
835,60,1082.946489415607,46.93372951186999,1110.2416316625815,135.75920758630912
835,62,2.412823207656196,285.1492791654017,78.7978206569936,435.69430969149766
835,73,1057.470425298604,55.61943438532022,1101.6290743016866,170.93202318315667
835,74,1311.730664506792,0.7750022853450993,1343.0281761077865,60.2208108136076
835,75,1536.4498976332682,289.7227442659182,1596.5319851255338,468.50972328551836
835,77,73.65177209575162,420.1873247856514,133.76894324695914,573.8554707383922
835,81,1036.2438816915965,30.163676407821946,1072.5508844108251,128.09191019942162
835,84,417.403832123438,285.2869606847728,477.0405666028608,357.7468006430417
835,87,1672.506250118887,410.75352260519514,1739.6297973646426,597.8794046758449
835,92,468.1587761852297,220.36807378907304,515.0654613933134,344.59244868782537
835,93,876.2460484016376,57.011904240238465,915.0681972397083,159.60146410930955
835,94,1714.0079816051878,823.4282454521189,1767.0570106183718,937.1276687998766
836,25,993.3766908010367,50.77653513919985,1035.035794890518,168.8434418484684
836,45,1487.0981676087551,4.669353187747497,1521.7473628459875,97.3255198745644
836,47,1194.9158784799235,453.0335730990261,1277.5662988281968,638.3785401871482
836,48,1431.1898385741626,1.3851911054389916,1493.1442766603375,93.70258357741994
836,51,127.95638968921337,135.85353232538722,245.06056830889503,410.89570973536973
836,54,1723.1188841790874,332.5143109646795,1793.9984381735605,487.8223606777459
836,58,899.8803939075653,60.028092807027434,935.7919365738176,169.29515963033603
836,60,1085.9603743482385,46.2697005586661,1112.9379296378058,134.76150251113935
836,73,1058.2574027709531,53.05493975699471,1102.8412272002797,169.95989038123992
836,74,1315.4528541092536,0.8115305527449301,1345.923217946801,59.833617528021215
836,75,1542.5064990745182,285.3802361204876,1602.8842002697193,467.724744179722
836,77,69.95425113988311,424.5072315438962,131.44685834464778,578.802649814555
836,81,1036.0141135152962,29.77726783399754,1074.5779146935745,135.11165395425115
836,84,413.1790880749378,284.1206099799008,478.9368616961924,362.3679571959488
836,87,1668.6566732302826,402.448334653265,1739.2511961526372,598.457391845596
836,92,465.8389037632428,221.2906373058173,513.5531343217593,346.3574264988198
836,93,874.6829154776187,60.13487890442834,912.8181608662453,160.55070819107289
836,94,1705.2815405603894,830.2971142089348,1772.9121417112735,975.4635971627573
837,25,994.061826161221,49.632082115038955,1034.780992925311,165.09062289324518
837,45,1490.3212353768113,4.085090937168451,1523.9578353740662,95.17535190335737
837,47,1192.728997919341,453.9083767650233,1275.1215426844149,639.6452272297249
837,48,1431.5081952192295,1.968273320799604,1492.1092987659167,91.90779758984141
837,51,129.52541963649344,134.06862576549966,243.6519527195954,403.820300193604
837,54,1724.1522634709593,333.35484621920074,1793.5620311738996,487.4503798381678
837,58,897.206234425764,60.442717315489425,934.1234294567197,172.42619327189632
837,60,1088.068982394399,45.96955462959475,1114.6406188881153,133.33840334273958
837,62,3.9701326229691962,281.332373311701,83.89735086633738,440.70977892823663
837,73,1060.237726945893,53.45220257504796,1104.0515568762614,168.74094292884988
837,74,1318.5940547352018,0.8245954849956051,1348.4630266748675,58.64630323901432
837,75,1545.0823656651742,281.0371677615873,1606.1462605319455,466.935822872649
837,77,65.35134859891801,427.4860998225585,129.24134492956998,585.1038202113938
837,81,1036.369620795052,29.007723562081523,1075.1017763991417,136.00902714093695
837,84,419.64275892444334,293.9708424297065,476.79479685672544,361.8881701580526
837,87,1668.6130640018437,399.3823867046477,1740.8697089102232,598.0892379720071
837,89,1200.309924161835,0.0,1242.2070986052338,39.8266337898494
837,92,463.3083438370144,223.0476786531554,511.26547351127954,346.765775615729
837,93,871.5660132953067,60.94015313604513,910.7834954619588,163.66312780728717
837,94,1693.4063776704013,835.7976928219913,1773.3462905332474,1011.7873785609823
838,25,993.9924113892114,46.59735260337342,1035.2592644868223,164.4778906277073
838,45,1486.7709083549425,5.052525433890146,1519.6259744624685,96.10002017420469
838,47,1191.478178980912,455.2928591337515,1273.0745426968883,640.175827161708
838,48,1425.7399824366641,0.7864871583851709,1482.5546057889194,91.4370012165073
838,54,1725.773723975132,333.4819101628959,1793.886708506618,486.4647715288354
838,58,896.5015674397446,61.235965485512246,933.6566232014508,174.02427996991975
838,60,1089.6755920356063,46.028351188571385,1116.2999863012699,133.47596460963945
838,62,5.0161767805875845,284.43761657454866,82.56311416312889,440.02920010246834
838,73,1060.5941713988243,51.57858841568668,1105.2800568738583,169.3095343217136
838,74,1318.7300786284704,0.8245389381851176,1348.614718755126,58.13785420517636
838,75,1546.7746166032302,276.60503044178284,1609.1426492186654,465.55195767471184
838,77,58.99195880782028,431.0845031837196,124.39344705697502,589.9934334006193
838,81,1038.8529870371717,27.82682676806152,1075.9026767564446,130.07188458203777
838,84,422.61471202848094,298.771075097362,479.07657823410636,366.03481866235876
838,87,1665.0173447636746,409.73741855646483,1735.480234410877,600.5268637225644
838,89,1199.9757954000265,1.8664976174342025,1238.5903862030789,40.23507700859304
838,90,134.8210257316729,134.5308709353015,235.5384034158458,335.7196755264289
838,92,459.7360748775125,224.75958731048448,508.3545170340503,348.28628664983324
838,93,870.3956026458777,60.95878641704361,911.9641736149182,168.7143632569077
838,94,1693.9664974698212,842.2345745293933,1765.5561491823605,1001.6283092590199
839,25,994.0061776983509,46.8240691776717,1035.2802070109174,166.85663156149852
839,45,1486.0926892534173,3.2416236743721853,1518.812202380765,95.46266506072209
839,47,1190.4525385435306,458.9443180077097,1271.2309460803158,642.7179449712968
839,48,1431.470401913777,0.37561857670598187,1490.378146499081,93.1074442691228
839,54,1726.2344183189068,334.81840192038584,1793.462225946438,487.22032872786315
839,58,896.4849914260042,62.274175962211935,932.5174043325594,174.50506817388595
839,60,1090.1737218416297,45.31720160926778,1117.019832936252,133.51434758886958
839,62,5.361305905607338,284.9043356055401,81.82631592330569,439.31642601632217
839,73,1060.8553365144694,50.25585100343866,1105.8232472491645,168.86448718612914
839,74,1318.9835490929077,0.8158928144481408,1348.9180965713485,57.63973221409835
839,75,1550.3557263823498,284.8151962441232,1611.393829913191,467.30937930567427
839,77,51.697932691501855,432.62920947483343,118.42064333979631,592.5412403136253
839,81,1039.4703120012284,25.8085258832284,1076.3810392674916,128.28933535132802
839,87,1657.9099401076553,412.9889152223717,1728.781877572318,601.4366620877665
839,89,1198.254389574541,1.3522245599503575,1236.9816516012766,41.36371500919184
839,92,455.85018985921965,226.51101357441684,504.9647159007359,350.25940763026983
839,93,867.9440683363174,59.97497387099119,908.8452541545058,166.03034804725297
839,94,1692.6983884802262,847.2442196494432,1757.7729167336872,992.712350926357
840,25,994.1088855155824,47.609261054307744,1034.9519211337772,167.97842838099496
840,45,1487.0107471560075,5.1497940569788065,1518.4411614739279,94.74916547869528
840,47,1188.0997692417407,463.01091457525763,1270.3256720027505,651.2892840484723
840,49,1440.6592946064081,0.2796554087482193,1472.9820800190164,92.15599962321122
840,51,129.81356870750437,134.96106360051095,244.5943599991661,408.38040685957833
840,54,1726.8276135954775,336.16254191334286,1794.0093639248978,489.82448182959365
840,58,892.1600378179877,62.53482690240615,927.8028258863683,173.7890283944183
840,59,1083.0243202304366,42.51644690100387,1118.5084069679767,168.49800383842313
840,62,3.4737032176975693,289.19810231959286,78.73148010702488,439.96969864602124
840,73,1061.7911585537856,51.888999365421064,1105.8261580137357,168.59709553578998
840,74,1319.2667768378058,1.0867689119994957,1349.3063065752315,58.459110305202934
840,75,1550.8870635441735,286.26901981076924,1612.2980201957237,467.53386099137816
840,77,44.07699880228965,433.3748866462568,111.60598112032636,593.7274435930018
840,81,1040.372773985703,24.716819174887853,1076.9716505726983,126.73087876996588
840,83,402.09937065161887,222.21146894403861,470.1395630889807,354.52036971510313
840,87,1650.3093901007114,415.7731154139726,1722.0480703996814,603.0447387544731
840,89,1195.080078290083,1.3967702312374255,1231.520109367802,41.04395913036048
840,92,452.87330707821775,232.5177628321229,500.4636133907847,351.2210002887296
840,93,864.9848068168664,62.34093329545443,905.02537300608,166.3888094730099
840,94,1687.1647031879065,853.1957453314923,1760.8919366390905,1020.3743135706293
841,45,1487.7275227929672,2.705938833017313,1519.6554823394738,94.9999529633785
841,47,1186.0560896581908,466.90178519634696,1268.961438166073,658.5202786335027
841,49,1449.6192495829666,1.0465666920320658,1484.3881080686674,91.59816813158535
841,54,1726.5965912975796,338.3257332406348,1793.5312780387576,492.6072374547641
841,58,891.4376417134514,61.19234507740961,926.6796692623786,174.22809932240727
841,59,1082.2521207261027,42.23279444675862,1119.5440999660466,170.23935030943215
841,62,2.1316488624846457,287.7637514366277,78.17417452044756,439.39570444712194
841,73,1062.6683523719967,51.62787036379378,1106.5116218991789,168.14975719300242
841,74,1321.4656248511099,0.4895535187535458,1350.7411720411599,55.93883906907261
841,75,1552.8675669505365,283.01195094324424,1615.780827167151,466.27748069133247
841,77,36.68705525226512,434.5129991314086,104.06159930826945,594.7153851491463
841,81,1042.060488416655,23.787334668024968,1078.767683501804,126.63279244647964
841,87,1644.5763703786306,417.1857490860434,1716.577716091021,603.4090008254533
841,89,1190.6246517829522,1.469625059916858,1227.232022660762,42.73031114203151
841,91,960.4571504237537,48.97210603643445,1029.750613369873,169.4568437154645
841,92,446.05990807436734,230.3449006581483,494.96107121835485,352.88187614128196
841,93,862.7097716203572,61.1507010805192,903.1683147611724,167.55384588726238
841,94,1683.0209136635465,858.3753006885574,1758.2243793834402,1032.8230102716586
842,25,996.526891387195,47.25549470786388,1037.1215547958263,169.19603204542344
842,45,1488.9808743418762,1.0539877878978745,1521.3208891410175,96.117679251772
842,47,1184.2966249266567,469.46388937709816,1267.5319667951853,663.1657809719524
842,49,1440.0524994860184,1.290122677737763,1475.321208691038,91.9831862906215
842,54,1726.9462116192651,339.76308249440683,1794.2023962427256,496.01394081282234
842,58,889.5908939184378,63.69488825776885,923.0993394554234,172.68252597384537
842,60,1089.9184657606652,40.67167485165609,1118.2694303680016,133.87590392606512
842,62,2.760443119259122,290.53277056098506,77.01211520246198,437.0791539421135
842,73,1063.1155837896088,51.55749573087946,1106.9671270240556,168.36584662769909
842,74,1322.3844580732805,0.665606879900345,1349.5008602284586,51.1929064357612
842,75,1555.6382181462411,280.24125316251974,1619.6818094261582,464.501252014857
842,77,28.27292897892476,433.45889606409,95.17814136042291,594.837388579004
842,81,1042.9072641927412,22.65177960102336,1079.759199082068,126.60874881181499
842,87,1637.333152336261,420.2236353926229,1707.8364483283246,603.531850139908
842,89,1195.822596809924,2.540057493372462,1231.6918340234226,43.838573703981005
842,92,443.13971683869664,230.16747916766047,490.6721713805892,352.22797898792624
842,93,861.1806405592907,63.94004492845888,900.544191974719,168.68949527761072
842,94,1683.3421442574106,860.8249300474147,1759.3704858207557,1038.2738324938794
843,25,998.0490486796747,47.867290679534456,1038.3960834911325,170.1467640081079
843,45,1490.3897369164654,0.4361594715713295,1522.492728351613,95.3626806160743
843,47,1182.5163509013278,474.0242761928251,1265.383127922912,668.3192843255689
843,49,1438.4784466443134,1.860002804464841,1472.689617214706,89.5063049426638
843,54,1726.5852497326196,342.13883280800576,1793.3855172223195,498.38342348260016
843,58,884.976552024302,64.64270213728662,919.4683306939836,176.75456591893303
843,60,1090.346744725715,39.14129435336421,1119.1558826844614,133.2034324003131
843,62,3.104596087629652,285.23682396285017,78.65116621392727,434.53065301399187
843,73,1058.9248350678142,51.79885848237914,1102.9813789155735,167.15138106637693
843,74,1323.3938441226496,0.30537698601945706,1349.7983070132927,49.15266223451609
843,75,1558.466580991384,281.14738747135186,1622.025892633486,462.2926434104625
843,77,21.995146850409604,435.6923398985814,87.29581070180366,595.7150211525337
843,81,1044.0502676852907,23.044309768588423,1080.6097256746111,126.59699741384844
843,87,1630.4532716105425,422.1962580621585,1700.0391292317695,606.3777375501927
843,89,1197.8028249258741,11.974676025412927,1223.9188821636778,42.60072975316765
843,92,424.23304556609116,230.18758541863232,474.66352509254165,354.2503911970516
843,93,859.0031691763008,66.51347077130384,897.5919908410547,170.39333628949578
843,94,1682.7541763562238,863.2319405578564,1758.5095106843894,1040.2841123579751
844,25,999.9379336088437,48.849918129333545,1039.585979815462,169.27307986599502
844,45,1493.0533827004351,3.0342672356622487,1524.5161582041828,95.25780746082614
844,47,1180.1041952996306,477.337452209822,1263.741392809442,674.4440850739012
844,49,1438.4936897537439,2.0105507740298165,1472.1434835368618,88.33715846404779
844,54,1727.232775657067,343.92294778105105,1793.5913317768618,499.8848851026128
844,58,881.1082248351062,65.03124369411952,916.2144041728528,178.01985900866126
844,60,1095.141956786723,39.544305418851344,1123.8133702202897,130.02544032608915
844,62,3.120497739090837,284.12298399263227,79.62552781371325,435.2304466666104
844,73,1063.141987002632,52.51140518632468,1106.0653644378726,166.25319892304498
844,75,1561.2791508019989,278.2139582089498,1623.7813069249912,454.29232689602037
844,77,16.944705790368527,437.8684750195742,83.57553074263532,601.2305646473371
844,81,1046.595730636198,21.829835261645805,1083.6542412328256,126.43094683818009
844,87,1624.6070936401513,423.67002540810915,1696.0365889695902,613.1348744793274
844,92,426.18253067177375,229.6452348498677,475.70782607997535,352.22614978558374
844,93,857.5203996174266,65.71652778673754,896.4124235403003,170.59994171816092
844,94,1679.2937938982766,869.710507327262,1751.8009031145148,1041.8797847336302
845,25,1002.3358470470313,49.1665115446141,1041.1854227296797,168.7167447516741
845,45,1498.3407937627264,1.9725425526463451,1531.2437562407322,94.10063558487957
845,47,1177.7998790266067,481.47549836790125,1260.820460989865,677.9476238265593
845,49,1438.4022200657382,1.5802288789764063,1472.095509319843,88.79073198602586
845,54,1726.9503432552076,346.01942765004367,1793.0558822447192,502.0695249247397
845,58,878.3180625422186,66.6496544070989,913.3109587341187,178.39174928224583
845,60,1094.9567574343635,39.93917062152629,1123.1346816391028,129.2732260490959
845,62,3.247442808305877,283.39252011977834,79.9925419862429,434.77106404143774
845,73,1059.333384316454,45.388387512770116,1105.0942724937672,165.68146621644172
845,74,1325.8716033771966,6.4614586310410616,1348.2186642474699,48.25316284011336
845,75,1564.7726861914434,279.6649369720536,1625.898357570286,450.289796685462
845,77,14.532170815180164,441.722778273824,82.371648336598,607.6744471456147
845,81,1048.1163107527173,21.590893577746517,1085.2063722131536,125.67151964663286
845,87,1619.2946306423846,426.79810843273066,1691.1653584634525,617.3679905833762
845,92,428.7717703505288,240.68816703980698,476.0995036505473,357.34321024459115
845,93,855.6344594289607,66.9202644274901,895.0061742823615,172.76716241744197
845,94,1677.4409166373355,870.433303301629,1749.6105397186725,1043.818625649321
846,25,1003.1858842610178,48.1992002191715,1041.640507000751,168.65608219636601
846,45,1495.594738705535,2.091827512491598,1528.308121170398,95.24418222051683
846,47,1176.1078676554437,484.1000444975402,1258.2775246361196,679.2974781198054
846,49,1437.640953578007,4.158139360400291,1470.5800746430593,88.61254501097712
846,54,1726.511691430025,348.7903379872302,1792.2714273734694,504.4387033599463
846,58,875.8677114632991,69.26197468610422,910.5475899202407,179.33660084032363
846,60,1097.2638458065974,39.134200312574094,1126.0104807250102,125.52537726473324
846,62,3.1927325424505355,283.91883220598567,80.09356669741234,435.8059875058081
846,73,1058.884813780425,47.778951656452435,1103.987711105099,165.5486492613622
846,75,1568.0356209320025,276.6380658116725,1630.1871937089434,449.9238648135157
846,77,10.435461500315585,447.55588851609724,78.91017799669804,613.0845622775499
846,81,1049.0892217327867,21.87219322915669,1086.6033095457083,126.75210080502815
846,87,1614.3885345184858,430.26879908529145,1686.2245651677392,618.5478448433053
846,92,428.8929448360523,238.32379664893026,479.10342176707695,363.37603139059325
846,93,851.9542410341159,65.67705991805639,891.8474764895623,174.24752151350373
846,94,1673.1438964313772,872.1775745191565,1749.2885190878424,1058.8866665302603
847,25,1005.2027086020453,48.467789245913906,1042.6449943545633,168.24714080456454
847,45,1502.5086649102402,2.080762675663884,1536.642112544068,93.5399549824061
847,47,1175.0727312439728,486.0197365321931,1256.0084833694286,678.7712041001482
847,49,1436.7883533069958,2.8035682133277864,1470.2047602290293,87.89650988218344
847,54,1725.4843331834402,350.1540609933326,1791.2853716654015,505.9866548952282
847,57,854.6412040056787,70.17020653612579,903.1119738173543,170.96347500418614
847,58,875.9682256555417,72.85681559049604,909.6491280596576,180.39716823806717
847,60,1095.7557920727968,35.01318441554922,1127.5858069898736,129.45167016543306
847,61,1551.61964560805,507.07316960841246,1649.4062204374454,617.8208381410489
847,62,3.2556135840170555,284.113085688736,79.77352819422256,435.29740005062746
847,73,1059.0585735216398,43.5113814794248,1105.3088794138876,164.98606863001962
847,74,1331.4400526711242,6.395464299068436,1351.220737563763,45.01059974421276
847,75,1576.0299079692822,273.6743255889395,1640.6521918755413,451.0812831279058
847,77,7.836522038654557,451.1461159271254,77.21643342894862,617.3327802124886
847,81,1050.2854173320268,21.264336603546887,1088.1688812565096,127.26770567069792
847,87,1611.8055055547015,434.2382608005905,1684.3334267475755,621.5323693092394
847,92,413.5280690571429,239.56336313540916,466.67053109420766,372.21182116589966
847,93,849.952305304372,66.85308837396175,889.2954486960288,173.9833927282781
847,94,1673.5999446712235,877.9416551012073,1745.500601319928,1055.5041257455694
848,25,1006.4929125470277,48.34259723424168,1043.110628958353,166.56695842642029
848,45,1505.4014328812098,2.5557503109316784,1541.1833404911913,94.11692109612851
848,47,1173.4415204991728,486.28866483164273,1254.3127044090645,679.7686493189412
848,49,1440.5733164974229,1.1608879269878116,1473.7197002403552,87.85415937599552
848,54,1724.4355455411146,350.30747057649046,1790.530948372713,506.7656556847516
848,58,874.1538464764292,71.88745117705955,909.0162260752893,184.01619183567416
848,60,1098.2502001369448,37.75591227045863,1129.757405563462,127.70637219195221
848,62,3.357851737333569,283.56002083273836,80.29043082484847,435.8686870346898
848,73,1059.9522730922938,40.698049765914575,1106.7083605276864,164.1271729240461
848,74,1334.444349253885,2.7184817300459585,1354.1354466621651,43.33185787500194
848,75,1575.5524047015854,256.96141119529807,1642.492965867926,443.87958255191535
848,77,4.153577272770511,457.5373468166874,72.32310319796882,619.5235123852842
848,81,1051.5826189382517,21.436754495375688,1089.0880657823486,126.5244975045798
848,87,1607.4729732752944,435.2470518291745,1681.2231505636864,623.1048169732998
848,92,418.3971059427639,239.2918838982749,469.78976276579726,365.3673708186899
848,93,847.5097112958781,68.07302421819507,886.2882267956503,173.82315244188095
848,94,1672.5315975474875,883.3814873623138,1746.3971715138302,1066.725635228005
849,25,1009.4915318158172,47.593771731396345,1045.1781740891536,163.50226228793454
849,45,1503.6287755026435,1.0310072602821734,1540.1977992522754,93.92045735771505
849,47,1172.2864302561302,488.4154491187198,1252.7030130483329,680.7972457340068
849,49,1441.2811941033758,0.5453759378055238,1473.6726941593474,86.51518055023485
849,54,1723.684503472069,350.9891215738028,1789.5123942858747,507.04594123914114
849,58,872.0313027826189,74.02742561849504,906.6048114986563,185.87449025272892
849,60,1099.8327461402737,39.238319469852705,1130.9941473876486,125.03310790788643
849,62,3.0074228611877563,283.3754027235996,80.31526405215287,436.4464145203388
849,73,1060.8483386062574,45.11319113158054,1105.6995592691203,163.58611436499373
849,74,1336.513552267242,1.3277089517984493,1356.3500522485976,43.982518437479975
849,75,1572.0357291507926,255.2615395510534,1638.9847900484644,440.0574211002495
849,77,0.0,460.70131978389986,68.42114682798663,624.8940983313457
849,81,1052.5342265790998,21.405459474054133,1090.0611999471732,126.8681583151508
849,86,1518.403809730762,549.9724016703252,1587.465282693782,643.3882718349719
849,87,1602.6037208592234,437.17307858823835,1677.7925750324825,625.2883914115208
849,92,415.6610992047032,240.00229556509657,469.268679535398,368.87909211261734
849,93,845.2824893959755,67.61951052195809,885.0431358547528,175.68554810968757
849,94,1672.890857658555,884.9648731293013,1742.2264960788498,1056.2922726453696
850,25,1012.0212832583712,46.06971325790164,1047.3923034282243,161.79456092015718
850,45,1501.356722121778,1.1809825858280902,1535.5972452680212,89.7856130541999
850,47,1172.5148018168725,491.05056801116615,1252.247180479698,680.2614284809574
850,49,1441.8235587193253,1.442169718432751,1473.0805191911718,85.1157315921818
850,54,1723.9431252979157,352.26894456335594,1789.4714739771653,507.5842573372835
850,58,870.0724563387665,75.98053598552296,904.3325398806952,187.20580556571443
850,60,1097.6207163336326,37.61104132551278,1129.6186905540042,123.99868418327571
850,62,2.6443626047562176,283.55719780274103,79.90396495000957,436.2932343270777
850,73,1061.6131981006467,51.68896787505871,1103.4691857109178,160.55258867507285
850,75,1578.8457157262028,252.90036392565318,1645.1372349681592,439.25398353008796
850,77,0.0,461.49784166837134,65.4758655206424,627.8180218945438
850,81,1054.6367571357166,21.354490865713988,1091.819359290742,126.04146144547659
850,84,359.00638485754786,309.4021751142729,431.75715845402465,395.1131799346724
850,86,1498.5361331995914,524.7176593181804,1594.0777446226693,653.5493024447205
850,87,1594.4295576795346,438.20858488959226,1671.2774764399005,626.193451471091
850,92,413.5984410904457,240.8303370253405,468.28219100876913,370.1024180155706
850,93,841.5969929146348,70.17552488372385,880.4442317657813,178.0177972036069
850,94,1673.257522526114,888.3921791405772,1742.053188644188,1056.0397506837655
851,25,1014.9154492884218,45.29510754047894,1050.3645207872014,161.55307617975282
851,45,1505.523591482939,1.2482673196087433,1540.3164863505756,88.42849382926808
851,47,1171.9949091474575,495.1399381205532,1251.89189896561,682.5244093448566
851,49,1441.732268365018,0.6448065764406294,1473.288968119502,85.22864406904057
851,54,1723.9494152944794,353.15607107487847,1789.2428081562848,507.3688866731153
851,58,868.1367316034047,74.2534312712697,902.41390637088,186.3149104962176
851,60,1094.4709139952356,33.06436162692881,1128.7342628916058,126.68579899769928
851,62,3.1383736721674467,283.05385118254884,80.29810462620286,435.7608637343055
851,73,1060.2778975408733,48.82783627178079,1101.8329344715537,157.35574660365646
851,75,1574.1047301247586,252.6427097877018,1641.9003208920212,440.0934869828792
851,77,0.0,460.8839340904715,59.68920612723281,627.8401256348483
851,81,1056.7666424616032,21.969875576418943,1093.137129852286,124.26156913178008
851,84,353.1324737496176,311.65531543578084,418.3839826918457,388.8786666479165
851,87,1588.9269042109884,438.0102194102845,1667.0849795247032,626.2458958911947
851,92,404.47938311043725,240.82959858516273,461.99727931579787,371.02868894708917
